#time,accel_x,accel_y,accel_z
846.890931,-962.267725,-2072.576638,-10112.460574
846.891251,-1924.535449,74.020594,-10189.070123
846.891571,-1184.329507,1480.411884,-9806.022374
846.891891,1258.350101,1776.494261,-11261.603821
846.892211,1850.514855,148.041188,-10265.679673
846.892531,1850.514855,-592.164754,-10265.679673
846.892851,2294.638420,-1184.329507,-10878.556072
846.893171,1998.556043,518.144159,-9959.241474
846.893491,1998.556043,2368.659014,-10648.727422
846.893811,1184.329507,2442.679609,-10648.727422
846.894131,1258.350101,814.226536,-10265.679673
846.894451,592.164754,0.000000,-10342.289223
846.894771,-296.082377,-1110.308913,-9729.412825
846.895090,-1184.329507,-370.102971,-9729.412825
846.895410,-2294.638420,222.061783,-9422.974625
846.895730,-1850.514855,-148.041188,-9576.193725
846.896050,-1258.350101,-148.041188,-9729.412825
846.896370,0.000000,-1332.370696,-9346.365076
846.896690,370.102971,-2072.576638,-9499.584175
846.897010,1480.411884,-296.082377,-9806.022374
846.897330,1628.453072,1554.432478,-9576.193725
846.897650,2368.659014,2368.659014,-10265.679673
846.897970,-666.185348,1702.473667,-9729.412825
846.898290,-962.267725,-296.082377,-9499.584175
846.898610,-1332.370696,-2294.638420,-9729.412825
846.898929,-370.102971,-2368.659014,-10035.851024
846.899249,-370.102971,-1554.432478,-10189.070123
846.899569,0.000000,0.000000,-10648.727422
846.899889,-740.205942,1480.411884,-10418.898773
846.900209,-1332.370696,2368.659014,-10572.117872
846.900529,444.123565,2960.823768,-10725.336972
846.900850,2368.659014,2220.617826,-10801.946522
846.901170,2368.659014,888.247130,-10495.508323
846.901490,1924.535449,1036.288319,-10801.946522
846.901810,1776.494261,592.164754,-10648.727422
846.902130,222.061783,1850.514855,-10495.508323
846.902450,-1554.432478,2072.576638,-10112.460574
846.902770,-814.226536,2146.597232,-10189.070123
846.903090,1110.308913,1702.473667,-10418.898773
846.903410,1184.329507,592.164754,-10265.679673
846.903730,222.061783,-740.205942,-9959.241474
846.904051,1480.411884,-888.247130,-9729.412825
846.904371,1258.350101,0.000000,-9729.412825
846.904691,2368.659014,1036.288319,-9882.631924
846.905011,3182.885551,2072.576638,-9499.584175
846.905331,3404.947333,1628.453072,-10189.070123
846.905651,2516.700203,518.144159,-9116.536426
846.905971,1702.473667,-518.144159,-9576.193725
846.906291,2146.597232,-962.267725,-9652.803275
846.906611,962.267725,-518.144159,-9882.631924
846.906931,-1036.288319,666.185348,-9882.631924
846.907251,-962.267725,1036.288319,-8810.098227
846.907572,-148.041188,814.226536,-10342.289223
846.907892,666.185348,-592.164754,-9959.241474
846.908212,1776.494261,-1850.514855,-9882.631924
846.908532,2220.617826,-1258.350101,-9806.022374
846.908852,1924.535449,370.102971,-10342.289223
846.909172,666.185348,2294.638420,-10648.727422
846.909492,370.102971,3182.885551,-10572.117872
846.909812,814.226536,2146.597232,-10878.556072
846.910132,1184.329507,1036.288319,-10418.898773
846.910452,-666.185348,-518.144159,-10572.117872
846.910773,-888.247130,148.041188,-10495.508323
846.911093,-370.102971,1628.453072,-10878.556072
846.911413,-518.144159,1406.391290,-11108.384721
846.911733,-1998.556043,0.000000,-9882.631924
846.912053,-1406.391290,-2368.659014,-9806.022374
846.912373,-1258.350101,-3034.844362,-10112.460574
846.912693,148.041188,-2590.720797,-9882.631924
846.913013,2294.638420,-1332.370696,-10265.679673
846.913333,1036.288319,1998.556043,-10342.289223
846.913653,0.000000,2516.700203,-10189.070123
846.913973,-296.082377,1628.453072,-10265.679673
846.914294,1480.411884,370.102971,-9576.193725
846.914614,518.144159,-1554.432478,-9652.803275
846.914934,0.000000,-3330.926739,-9652.803275
846.915254,666.185348,-3997.112087,-9346.365076
846.915574,0.000000,-2960.823768,-9652.803275
846.915894,-1332.370696,-1628.453072,-9116.536426
846.916214,-1036.288319,-222.061783,-9346.365076
846.916534,0.000000,1036.288319,-9959.241474
846.916854,592.164754,1184.329507,-9882.631924
846.917174,1184.329507,1184.329507,-10342.289223
846.917495,1702.473667,-370.102971,-9806.022374
846.917815,962.267725,-1184.329507,-10035.851024
846.918135,-666.185348,-1036.288319,-10035.851024
846.918455,-518.144159,-296.082377,-10112.460574
846.918775,74.020594,666.185348,-10495.508323
846.919095,0.000000,888.247130,-10342.289223
846.919415,-1110.308913,296.082377,-10878.556072
846.919735,-1184.329507,444.123565,-10418.898773
846.920055,-1628.453072,370.102971,-10572.117872
846.920375,296.082377,-296.082377,-10418.898773
846.920695,1850.514855,74.020594,-10265.679673
846.921016,2442.679609,296.082377,-10572.117872
846.921336,2368.659014,1110.308913,-10801.946522
846.921656,1406.391290,962.267725,-10342.289223
846.921976,1110.308913,1480.411884,-10265.679673
846.922296,-444.123565,2072.576638,-10189.070123
846.922616,-1924.535449,888.247130,-9806.022374
846.922936,-1480.411884,-444.123565,-9729.412825
846.923256,0.000000,-1480.411884,-9729.412825
846.923576,962.267725,-1998.556043,-9576.193725
846.923896,444.123565,-1702.473667,-9806.022374
